N = 3

9	21489		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-0-O; 2-2-X; 1-1-O; 0-0-O; 0-1-X; 
9	21490		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-0-O; 2-2-X; 1-1-O; 0-0-O; 0-1-O; 
9	21491		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-0-O; 2-2-X; 1-1-O; 0-1-O; 0-0-X; 
9	21492		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-0-O; 2-2-X; 1-1-O; 0-1-O; 0-0-O; 
9	21493		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-0-O; 2-2-O; 0-1-O; 0-0-X; 1-1-X; 
9	21494		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-0-O; 2-2-O; 0-1-O; 0-0-X; 1-1-O; 
9	21495		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-0-O; 2-2-O; 0-1-O; 1-1-X; 0-0-X; 
9	21496		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-0-O; 2-2-O; 0-1-O; 1-1-X; 0-0-O; 
9	21497		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 0-0-O; 2-0-O; 1-1-X; 2-2-X; 
9	21498		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 0-0-O; 2-0-O; 1-1-X; 2-2-O; 
9	21499		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 0-0-O; 2-0-O; 2-2-X; 1-1-X; 
9	21500		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 0-0-O; 2-0-O; 2-2-X; 1-1-O; 
9	21501		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-X; 1-1-O; 2-2-X; 
9	21502		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-X; 1-1-O; 2-2-O; 
9	21503		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-X; 2-2-O; 1-1-X; 
9	21504		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-X; 2-2-O; 1-1-O; 
9	21505		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-O; 1-1-X; 2-2-X; 
9	21506		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-O; 1-1-X; 2-2-O; 
9	21507		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-O; 2-2-X; 1-1-X; 
9	21508		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-O; 2-2-X; 1-1-O; 
9	21509		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-1-X; 0-0-O; 2-2-X; 
9	21510		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-1-X; 0-0-O; 2-2-O; 
9	21511		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-1-X; 2-2-O; 0-0-X; 
9	21512		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-1-X; 2-2-O; 0-0-O; 
9	21513		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-1-O; 0-0-X; 2-2-X; 
9	21514		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-1-O; 0-0-X; 2-2-O; 
9	21515		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-1-O; 2-2-X; 0-0-X; 
9	21516		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-1-O; 2-2-X; 0-0-O; 
9	21517		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 2-2-X; 0-0-O; 1-1-X; 
9	21518		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 2-2-X; 0-0-O; 1-1-O; 
9	21519		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 2-2-X; 1-1-O; 0-0-X; 
9	21520		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 2-2-X; 1-1-O; 0-0-O; 
9	21521		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 2-2-O; 0-0-X; 1-1-X; 
9	21522		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 2-2-O; 0-0-X; 1-1-O; 
9	21523		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 2-2-O; 1-1-X; 0-0-X; 
9	21524		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 2-2-O; 1-1-X; 0-0-O; 
9	21525		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 1-1-O; 2-0-O; 0-0-X; 2-2-X; 
9	21526		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 1-1-O; 2-0-O; 0-0-X; 2-2-O; 
9	21527		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 1-1-O; 2-0-O; 2-2-X; 0-0-X; 
9	21528		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 1-1-O; 2-0-O; 2-2-X; 0-0-O; 
9	21529		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-2-O; 2-0-O; 0-0-X; 1-1-X; 
9	21530		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-2-O; 2-0-O; 0-0-X; 1-1-O; 
9	21531		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-2-O; 2-0-O; 1-1-X; 0-0-X; 
9	21532		1-0-X; 1-2-O; 2-1-X; 0-2-X; 0-1-O; 2-2-O; 2-0-O; 1-1-X; 0-0-O; 
9	21533		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 2-0-O; 0-1-O; 0-0-X; 2-2-X; 
9	21534		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 2-0-O; 0-1-O; 0-0-X; 2-2-O; 
9	21535		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 2-0-O; 0-1-O; 2-2-X; 0-0-X; 
9	21536		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 2-0-O; 0-1-O; 2-2-X; 0-0-O; 
9	21537		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 2-0-O; 2-2-X; 0-0-O; 0-1-X; 
9	21538		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 2-0-O; 2-2-X; 0-0-O; 0-1-O; 
9	21539		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 2-0-O; 2-2-X; 0-1-O; 0-0-X; 
9	21540		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 2-0-O; 2-2-X; 0-1-O; 0-0-O; 
9	21541		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 0-1-O; 2-0-O; 0-0-X; 2-2-X; 
9	21542		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 0-1-O; 2-0-O; 0-0-X; 2-2-O; 
9	21543		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 0-1-O; 2-0-O; 2-2-X; 0-0-X; 
9	21544		1-0-X; 1-2-O; 2-1-X; 0-2-X; 1-1-O; 0-1-O; 2-0-O; 2-2-X; 0-0-O; 
9	21545		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-2-O; 2-0-O; 0-1-O; 0-0-X; 1-1-X; 
9	21546		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-2-O; 2-0-O; 0-1-O; 0-0-X; 1-1-O; 
9	21547		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-2-O; 2-0-O; 0-1-O; 1-1-X; 0-0-X; 
9	21548		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-2-O; 2-0-O; 0-1-O; 1-1-X; 0-0-O; 
9	21549		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-2-O; 0-1-O; 2-0-O; 0-0-X; 1-1-X; 
9	21550		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-2-O; 0-1-O; 2-0-O; 0-0-X; 1-1-O; 
9	21551		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-2-O; 0-1-O; 2-0-O; 1-1-X; 0-0-X; 
9	21552		1-0-X; 1-2-O; 2-1-X; 0-2-X; 2-2-O; 0-1-O; 2-0-O; 1-1-X; 0-0-O; 
9	21553		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 0-1-X; 2-2-X; 1-1-O; 0-2-X; 
9	21554		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 0-1-X; 2-2-X; 1-1-O; 0-2-O; 
9	21555		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 0-1-X; 2-2-X; 0-2-O; 1-1-X; 
9	21556		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 0-1-X; 2-2-X; 0-2-O; 1-1-O; 
9	21557		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 2-2-X; 0-1-X; 1-1-O; 0-2-X; 
9	21558		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 2-2-X; 0-1-X; 1-1-O; 0-2-O; 
9	21559		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 2-2-X; 0-1-X; 0-2-O; 1-1-X; 
9	21560		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 2-2-X; 0-1-X; 0-2-O; 1-1-O; 
9	21561		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-0-X; 2-2-X; 1-1-O; 0-2-X; 
9	21562		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-0-X; 2-2-X; 1-1-O; 0-2-O; 
9	21563		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-0-X; 2-2-X; 0-2-O; 1-1-X; 
9	21564		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-0-X; 2-2-X; 0-2-O; 1-1-O; 
9	21565		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 1-1-X; 2-2-X; 2-0-O; 0-2-X; 
9	21566		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 1-1-X; 2-2-X; 2-0-O; 0-2-O; 
9	21567		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 1-1-X; 2-2-X; 0-2-O; 2-0-X; 
9	21568		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 1-1-X; 2-2-X; 0-2-O; 2-0-O; 
9	21569		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 0-2-X; 2-2-X; 2-0-O; 1-1-X; 
9	21570		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 0-2-X; 2-2-X; 2-0-O; 1-1-O; 
9	21571		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 0-2-X; 2-2-X; 1-1-O; 2-0-X; 
9	21572		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 0-2-X; 2-2-X; 1-1-O; 2-0-O; 
9	21573		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 2-0-X; 1-1-O; 0-2-X; 
9	21574		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 2-0-X; 1-1-O; 0-2-O; 
9	21575		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 2-0-X; 0-2-O; 1-1-X; 
9	21576		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 2-0-X; 0-2-O; 1-1-O; 
9	21577		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 2-0-O; 1-1-X; 0-2-X; 
9	21578		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 2-0-O; 1-1-X; 0-2-O; 
9	21579		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 2-0-O; 0-2-X; 1-1-X; 
9	21580		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 2-0-O; 0-2-X; 1-1-O; 
9	21581		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 1-1-X; 2-0-O; 0-2-X; 
9	21582		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 1-1-X; 2-0-O; 0-2-O; 
9	21583		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 1-1-X; 0-2-O; 2-0-X; 
9	21584		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 1-1-X; 0-2-O; 2-0-O; 
9	21585		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 1-1-O; 2-0-X; 0-2-X; 
9	21586		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 1-1-O; 2-0-X; 0-2-O; 
9	21587		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 1-1-O; 0-2-X; 2-0-X; 
9	21588		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 1-1-O; 0-2-X; 2-0-O; 
9	21589		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 0-2-X; 2-0-O; 1-1-X; 
9	21590		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 0-2-X; 2-0-O; 1-1-O; 
9	21591		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 0-2-X; 1-1-O; 2-0-X; 
9	21592		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 0-2-X; 1-1-O; 2-0-O; 
9	21593		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 0-2-O; 2-0-X; 1-1-X; 
9	21594		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 0-2-O; 2-0-X; 1-1-O; 
9	21595		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 0-2-O; 1-1-X; 2-0-X; 
9	21596		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-1-X; 2-2-X; 0-2-O; 1-1-X; 2-0-O; 
9	21597		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 0-1-X; 2-2-X; 2-0-O; 0-2-X; 
9	21598		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 0-1-X; 2-2-X; 2-0-O; 0-2-O; 
9	21599		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 0-1-X; 2-2-X; 0-2-O; 2-0-X; 
9	21600		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 0-1-X; 2-2-X; 0-2-O; 2-0-O; 
9	21601		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 2-2-X; 2-0-O; 0-1-X; 0-2-X; 
9	21602		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 2-2-X; 2-0-O; 0-1-X; 0-2-O; 
9	21603		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 2-2-X; 2-0-O; 0-2-X; 0-1-X; 
9	21604		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 2-2-X; 2-0-O; 0-2-X; 0-1-O; 
9	21605		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 2-2-X; 0-1-X; 2-0-O; 0-2-X; 
9	21606		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 2-2-X; 0-1-X; 2-0-O; 0-2-O; 
9	21607		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 2-2-X; 0-1-X; 0-2-O; 2-0-X; 
9	21608		1-0-X; 1-2-O; 2-1-O; 0-0-O; 1-1-X; 2-2-X; 0-1-X; 0-2-O; 2-0-O; 
9	21609		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 0-1-X; 2-2-X; 2-0-O; 1-1-X; 
9	21610		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 0-1-X; 2-2-X; 2-0-O; 1-1-O; 
9	21611		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 0-1-X; 2-2-X; 1-1-O; 2-0-X; 
9	21612		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 0-1-X; 2-2-X; 1-1-O; 2-0-O; 
9	21613		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-2-X; 2-0-O; 0-1-X; 1-1-X; 
9	21614		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-2-X; 2-0-O; 0-1-X; 1-1-O; 
9	21615		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-2-X; 2-0-O; 1-1-X; 0-1-X; 
9	21616		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-2-X; 2-0-O; 1-1-X; 0-1-O; 
9	21617		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-2-X; 0-1-X; 2-0-O; 1-1-X; 
9	21618		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-2-X; 0-1-X; 2-0-O; 1-1-O; 
9	21619		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-2-X; 0-1-X; 1-1-O; 2-0-X; 
9	21620		1-0-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-2-X; 0-1-X; 1-1-O; 2-0-O; 
9	21621		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-X; 0-1-X; 1-1-O; 0-2-X; 
9	21622		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-X; 0-1-X; 1-1-O; 0-2-O; 
9	21623		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-X; 0-1-X; 0-2-O; 1-1-X; 
9	21624		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-X; 0-1-X; 0-2-O; 1-1-O; 
9	21625		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 0-1-X; 1-1-X; 0-2-X; 
9	21626		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 0-1-X; 1-1-X; 0-2-O; 
9	21627		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 0-1-X; 0-2-X; 1-1-X; 
9	21628		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 0-1-X; 0-2-X; 1-1-O; 
9	21629		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 1-1-X; 0-1-X; 0-2-X; 
9	21630		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 1-1-X; 0-1-X; 0-2-O; 
9	21631		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 1-1-X; 0-2-X; 0-1-X; 
9	21632		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 1-1-X; 0-2-X; 0-1-O; 
9	21633		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 0-2-X; 0-1-X; 1-1-X; 
9	21634		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 0-2-X; 0-1-X; 1-1-O; 
9	21635		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 0-2-X; 1-1-X; 0-1-X; 
9	21636		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 2-0-O; 0-2-X; 1-1-X; 0-1-O; 
9	21637		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 2-0-X; 1-1-O; 0-2-X; 
9	21638		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 2-0-X; 1-1-O; 0-2-O; 
9	21639		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 2-0-X; 0-2-O; 1-1-X; 
9	21640		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 2-0-X; 0-2-O; 1-1-O; 
9	21641		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 2-0-O; 1-1-X; 0-2-X; 
9	21642		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 2-0-O; 1-1-X; 0-2-O; 
9	21643		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 2-0-O; 0-2-X; 1-1-X; 
9	21644		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 2-0-O; 0-2-X; 1-1-O; 
9	21645		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 1-1-X; 2-0-O; 0-2-X; 
9	21646		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 1-1-X; 2-0-O; 0-2-O; 
9	21647		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 1-1-X; 0-2-O; 2-0-X; 
9	21648		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 1-1-X; 0-2-O; 2-0-O; 
9	21649		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 1-1-O; 2-0-X; 0-2-X; 
9	21650		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 1-1-O; 2-0-X; 0-2-O; 
9	21651		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 1-1-O; 0-2-X; 2-0-X; 
9	21652		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 1-1-O; 0-2-X; 2-0-O; 
9	21653		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 0-2-X; 2-0-O; 1-1-X; 
9	21654		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 0-2-X; 2-0-O; 1-1-O; 
9	21655		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 0-2-X; 1-1-O; 2-0-X; 
9	21656		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 0-2-X; 1-1-O; 2-0-O; 
9	21657		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 0-2-O; 2-0-X; 1-1-X; 
9	21658		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 0-2-O; 2-0-X; 1-1-O; 
9	21659		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 0-2-O; 1-1-X; 2-0-X; 
9	21660		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-1-X; 0-2-O; 1-1-X; 2-0-O; 
9	21661		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 1-1-X; 2-0-O; 0-1-X; 0-2-X; 
9	21662		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 1-1-X; 2-0-O; 0-1-X; 0-2-O; 
9	21663		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 1-1-X; 2-0-O; 0-2-X; 0-1-X; 
9	21664		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 1-1-X; 2-0-O; 0-2-X; 0-1-O; 
9	21665		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 1-1-X; 0-1-X; 2-0-O; 0-2-X; 
9	21666		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 1-1-X; 0-1-X; 2-0-O; 0-2-O; 
9	21667		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 1-1-X; 0-1-X; 0-2-O; 2-0-X; 
9	21668		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 1-1-X; 0-1-X; 0-2-O; 2-0-O; 
9	21669		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-2-X; 2-0-O; 0-1-X; 1-1-X; 
9	21670		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-2-X; 2-0-O; 0-1-X; 1-1-O; 
9	21671		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-2-X; 2-0-O; 1-1-X; 0-1-X; 
9	21672		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-2-X; 2-0-O; 1-1-X; 0-1-O; 
9	21673		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-2-X; 0-1-X; 2-0-O; 1-1-X; 
9	21674		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-2-X; 0-1-X; 2-0-O; 1-1-O; 
9	21675		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-2-X; 0-1-X; 1-1-O; 2-0-X; 
9	21676		1-0-X; 1-2-O; 2-1-O; 0-0-O; 2-2-X; 0-2-X; 0-1-X; 1-1-O; 2-0-O; 
9	21677		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 2-0-X; 2-2-X; 1-1-O; 0-2-X; 
9	21678		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 2-0-X; 2-2-X; 1-1-O; 0-2-O; 
9	21679		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 2-0-X; 2-2-X; 0-2-O; 1-1-X; 
9	21680		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 2-0-X; 2-2-X; 0-2-O; 1-1-O; 
9	21681		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 1-1-X; 2-2-X; 2-0-O; 0-2-X; 
9	21682		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 1-1-X; 2-2-X; 2-0-O; 0-2-O; 
9	21683		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 1-1-X; 2-2-X; 0-2-O; 2-0-X; 
9	21684		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 1-1-X; 2-2-X; 0-2-O; 2-0-O; 
9	21685		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 0-2-X; 2-2-X; 2-0-O; 1-1-X; 
9	21686		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 0-2-X; 2-2-X; 2-0-O; 1-1-O; 
9	21687		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 0-2-X; 2-2-X; 1-1-O; 2-0-X; 
9	21688		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 0-2-X; 2-2-X; 1-1-O; 2-0-O; 
9	21689		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 2-2-X; 2-0-X; 1-1-O; 0-2-X; 
9	21690		1-0-X; 1-2-O; 2-1-O; 0-1-X; 0-0-O; 2-2-X; 2-0-X; 1-1-O; 0-2-O; 
